Date,Open,High,Low,Close,Adj Close,Volume
12/6/2016,300.152496,304.789307,298.178436,301.942963,293.779999,3084580
12/7/2016,302.723419,307.543854,298.499786,301.300232,293.154663,2846155
12/8/2016,303.733398,306.67157,301.529785,305.248413,296.996094,2023337
12/9/2016,306.809296,309.839294,302.172516,304.835205,296.594025,2597625
12/12/2016,302.539764,302.998871,299.831146,302.218414,294.047974,760859
12/13/2016,299.326141,303.871124,299.326141,302.998871,294.807343,1044263
12/14/2016,301.254333,302.769318,295.194336,296.204346,288.196503,1454097
12/15/2016,294.551636,295.974792,291.521637,292.39389,284.489044,3016619
12/16/2016,292.898895,293.449799,283.212128,284.864838,277.163544,4320582
12/19/2016,285.002563,286.012573,279.218048,280.503479,272.920135,4049972
12/20/2016,280.962585,281.651215,274.627136,277.794861,270.284729,3529823
12/21/2016,279.218048,281.283936,275.453522,277.014404,269.52536,2602798
12/22/2016,274.994415,276.325775,266.501282,268.337616,261.08316,3098023
12/23/2016,271.229889,272.8367,267.327637,271.367615,264.031219,2009717
12/26/2016,270.403534,272.698975,265.078094,271.87262,264.522552,2669418
12/27/2016,271.780792,276.188049,267.327637,275.086243,267.649323,2501255
12/28/2016,274.535339,278.299866,272.51535,274.994415,267.559998,2845918
12/29/2016,276.738953,279.539398,273.158051,278.208038,270.686707,3486075
12/30/2016,276.647156,281.972565,275.545319,280.641205,273.054108,1919016
1/2/2017,278.299866,286.471649,278.299866,285.553467,277.833588,1612971
1/3/2017,286.425751,288.262085,275.453522,279.539398,271.982086,3225790
1/4/2017,277.657135,289.409821,274.673065,288.216187,280.424286,5669756
1/5/2017,287.527557,296.571625,284.681213,294.827087,286.856506,4189621
1/6/2017,293.036621,302.998871,292.256165,293.587524,285.650421,2607971
1/9/2017,294.367981,295.102539,290.328003,291.934814,284.042389,2586554
1/10/2017,292.898895,294.73526,291.108459,293.908905,285.963104,1038675
1/11/2017,294.827087,298.086609,292.715271,296.342072,288.330505,2561671
1/12/2017,296.984802,298.72934,293.817078,295.469788,287.481812,1649318
1/13/2017,296.020691,298.407959,290.144379,294.000702,286.052429,2565985
1/16/2017,293.817078,296.938873,291.337982,292.531616,284.623077,1837200
1/17/2017,292.807068,293.633453,291.154358,292.439819,284.533752,2013199
1/18/2017,291.980713,292.715271,285.78302,288.216187,280.424286,3602517
1/19/2017,288.308014,296.204346,285.553467,291.154358,283.28302,2480287
1/20/2017,288.353912,300.70343,288.353912,294.322083,286.365143,3715135
1/23/2017,294.73526,295.653442,289.593445,293.495728,285.561096,1948692
1/24/2017,291.980713,292.898895,288.904816,290.603455,282.747009,2349475
1/25/2017,280.044403,288.950745,280.044403,285.874847,278.146271,14656038
1/27/2017,284.910736,301.162506,284.910736,297.260254,289.223877,3475736
1/30/2017,296.663422,339.680084,295.745239,317.368347,308.7883,22812737
1/31/2017,320.490173,324.116974,314.981079,319.709717,311.066467,11515923
2/1/2017,317.689728,321.270599,312.318359,316.863342,308.296997,4028351
2/2/2017,316.771545,330.360565,316.082916,324.392426,315.622559,6836614
2/3/2017,324.392426,332.380585,323.382416,324.851501,316.069214,2613554
2/6/2017,325.035156,327.743774,323.795593,326.182861,317.364594,1476723
2/7/2017,325.218781,329.442413,322.096985,324.2547,315.488556,3987150
2/8/2017,325.953308,326.733765,318.516083,323.382416,314.639801,4798284
2/9/2017,323.24469,327.789673,322.096985,326.182861,317.364594,2006270
2/10/2017,327.789673,330.911499,325.999237,328.294678,319.41925,2163277
2/13/2017,324.530151,330.54422,324.438324,328.753754,319.865936,3601418
2/14/2017,328.248779,339.634186,325.953308,338.761902,329.603516,4651865
2/15/2017,339.634186,342.021454,330.636017,335.410553,326.342773,3901233
2/16/2017,331.737854,338.716003,330.819672,335.777832,326.700104,3975337
2/17/2017,336.971466,341.746002,332.656036,339.266907,330.09491,2504799
2/20/2017,339.863708,347.989594,339.863708,344.638245,335.320984,3804705
2/21/2017,341.654175,346.979614,330.085114,333.161011,324.154053,6898587
2/22/2017,333.20694,342.021454,329.717865,331.462402,322.501373,7392454
2/23/2017,340.644165,368.189514,333.941467,336.282837,327.191498,38772605
2/27/2017,336.971466,337.384644,323.703796,326.596039,317.766541,9891630
2/28/2017,327.789673,342.572357,327.23877,335.272827,326.20874,13239646
3/1/2017,338.394623,338.670105,331.87558,333.069214,324.064728,3755896
3/2/2017,334.216919,336.053284,323.382416,327.651947,318.793915,4571883
3/3/2017,327.651947,331.921478,324.392426,327.009216,318.168579,3947577
3/6/2017,330.54422,334.216919,327.973328,331.921478,322.948029,3241949
3/7/2017,331.462402,332.793762,327.192871,331.554199,322.590698,3112876
3/8/2017,330.727844,334.308746,329.166931,331.186951,322.233337,2968777
3/9/2017,330.406494,332.288757,327.468323,330.727844,321.786652,1280188
3/10/2017,331.324677,336.51236,330.498291,335.043274,325.985474,2277055
3/14/2017,336.053284,339.542358,329.258759,331.554199,322.590698,5812255
3/15/2017,330.54422,336.19101,327.055145,333.482391,324.466766,7253591
3/16/2017,334.216919,335.686005,329.717865,331.141022,322.18869,2621607
3/17/2017,331.600128,333.298737,315.853363,318.470154,309.860382,6261074
3/20/2017,317.689728,323.474243,311.492004,320.811523,312.138458,4650536
3/21/2017,320.444244,323.015137,316.817444,321.270599,312.585114,2464807
3/22/2017,318.60788,319.985168,299.142517,310.527924,302.132874,8790453
3/23/2017,311.078827,313.741547,308.094757,310.803375,302.400879,4674321
3/24/2017,313.466095,319.25061,310.527924,312.63974,304.187561,5210926
3/27/2017,312.180634,313.879272,307.727478,310.987,302.579529,3153405
3/28/2017,313.007019,315.394257,310.895203,312.869293,304.410919,2273422
3/29/2017,314.476105,318.056976,313.282471,316.63382,308.073669,9644521
3/30/2017,316.63382,323.566071,314.200653,322.464233,313.74649,4265079
3/31/2017,321.362427,323.474243,316.771545,321.408325,312.719116,5680716
4/3/2017,317.689728,317.689728,308.737488,313.833374,305.348969,7198764
4/5/2017,314.889282,318.837433,311.354279,316.312439,307.760986,4607243
4/6/2017,314.935181,314.935181,309.97702,313.833374,305.348969,2367916
4/7/2017,315.899261,321.775604,313.787445,316.496094,307.939667,6230255
4/10/2017,319.801514,319.893341,314.062897,317.414276,308.833038,1504194
4/11/2017,314.935181,326.641968,314.797455,321.546051,312.853119,2284661
4/12/2017,318.60788,324.943329,317.092896,322.096985,313.38916,2482627
4/13/2017,321.362427,324.57605,311.492004,312.410187,303.964233,6434183
4/17/2017,314.751556,315.210632,310.711548,313.374268,304.902283,2050731
4/18/2017,312.180634,315.256531,308.783386,311.078827,302.668854,6057155
4/19/2017,311.62973,313.787445,305.523865,312.134735,303.696228,2728188
4/20/2017,314.016998,315.669708,310.390198,314.705627,306.197632,2058528
4/21/2017,314.016998,317.689728,312.456085,314.751556,306.24231,1472524
4/24/2017,315.853363,318.102905,310.941101,316.450165,307.894989,1460191
4/25/2017,314.935181,330.360565,313.466095,324.989227,316.203186,4659584
4/26/2017,324.989227,330.54422,323.198792,328.294678,319.41925,3212025
4/27/2017,325.264679,332.334656,324.805603,328.616028,319.731903,4886630
4/28/2017,326.22876,328.616028,321.821533,326.412415,317.587891,2930668
5/2/2017,326.412415,326.825592,318.332428,319.158813,310.530396,2391173
5/3/2017,319.617889,321.362427,315.715637,318.011078,309.413666,2568622
5/4/2017,318.332428,322.647888,315.577911,317.689728,309.101013,1321097
5/5/2017,318.102905,320.444244,315.072906,316.541992,307.984344,1677040
5/8/2017,316.541992,326.182861,316.128815,322.556061,313.835815,2901473
5/9/2017,321.362427,322.280609,315.486084,317.001068,308.43103,3069036
5/10/2017,308.96701,349.275055,308.96701,342.250977,332.99826,26586687
5/11/2017,339.725983,340.506439,332.793762,336.053284,326.96814,7911161
5/12/2017,332.610107,340.001465,331.921478,335.226929,326.164154,3995492
5/15/2017,336.053284,339.680084,331.829651,334.354645,325.31543,4056028
5/16/2017,335.961456,346.750061,335.548279,343.720062,334.427643,6381015
5/17/2017,340.82782,349.734131,340.82782,345.189148,335.856995,5735161
5/18/2017,343.12326,350.376862,338.440552,340.414642,331.211578,3615826
5/19/2017,342.48053,348.4487,338.027374,342.250977,332.99826,5915009
5/22/2017,343.398712,347.622345,341.011444,342.067352,332.819611,2981350
5/23/2017,341.608276,345.4646,340.644165,341.470551,332.238922,6332437
5/24/2017,337.889648,342.48053,335.731934,338.210999,329.067535,7562029
5/25/2017,336.971466,345.556427,331.232849,340.368713,331.166931,15443478
5/26/2017,338.807831,349.320953,338.348724,343.031433,333.75766,3113180
5/29/2017,344.041443,347.897797,337.797821,342.572357,333.311005,2174041
5/30/2017,344.13324,345.969604,339.129181,340.368713,331.166931,2132776
5/31/2017,343.398712,346.061432,337.935547,341.14917,331.926239,16773029
6/1/2017,339.725983,342.847809,335.915558,336.879639,327.772156,2422144
6/2/2017,340.460541,350.147308,339.542358,342.710083,333.444977,5641953
6/5/2017,342.664154,346.887787,340.965546,341.929626,332.685577,2540490
6/6/2017,339.725983,342.021454,336.971466,338.807831,329.648254,3599287
6/7/2017,342.893707,344.546448,340.644165,342.296906,333.042969,4228349
6/8/2017,342.434631,343.674164,336.696014,337.614197,328.486877,3787426
6/9/2017,337.660095,340.735992,336.282837,337.705994,328.576141,3145951
6/12/2017,336.879639,341.378723,333.803741,335.318756,326.253479,2416992
6/13/2017,334.216919,338.348724,332.472382,333.482391,324.466766,1234457
6/14/2017,333.757843,338.394623,331.967377,335.594208,326.521484,2295533
6/15/2017,335.594208,340.185089,334.630096,335.410553,326.342773,2771124
6/16/2017,336.053284,337.430542,331.095123,334.997375,325.940796,4870811
6/19/2017,334.216919,338.578278,333.52829,337.430542,328.308197,1853313
6/20/2017,338.578278,340.506439,335.82373,336.604187,327.504181,2506870
6/21/2017,336.420563,338.073273,334.676025,337.246918,328.129486,2891476
6/22/2017,337.660095,338.761902,332.839661,336.236908,327.14679,6884094
6/23/2017,335.961456,338.394623,333.52829,336.236908,327.14679,5576341
6/27/2017,335.135101,345.14325,335.135101,341.057343,331.836914,4149019
6/28/2017,344.225067,350.42276,337.430542,346.336884,336.973755,4132340
6/29/2017,346.841888,354.73822,346.795959,351.157318,341.663849,4611430
6/30/2017,351.157318,352.488678,342.113251,348.632324,339.207123,3561269
7/3/2017,350.239136,352.718231,345.969604,350.790039,341.306488,1656609
7/4/2017,352.488678,352.488678,347.163239,348.265045,338.849731,1802796
7/5/2017,346.153259,347.530518,342.80188,345.510529,336.169678,2295434
7/6/2017,345.740051,351.524597,343.352814,350.10141,340.636444,2355267
7/7/2017,352.580505,355.840027,351.662323,354.325043,344.745941,4760583
7/10/2017,359.971832,376.590851,358.227295,372.504974,362.434357,2062970
7/11/2017,371.081787,375.443146,361.257294,363.093628,353.277435,6061484
7/12/2017,365.251343,369.383148,362.175446,364.608643,354.751495,2840913
7/13/2017,369.33725,371.770416,366.077728,370.163605,361.065582,2826211
7/14/2017,371.908142,375.167694,369.291351,373.698608,364.513641,2379341
7/17/2017,375.994049,376.453125,372.734497,375.029968,365.812286,2471237
7/18/2017,372.96405,394.816711,372.96405,374.892242,365.677979,3965205
7/19/2017,376.453125,388.205811,373.928131,386.782623,377.276093,5010071
7/20/2017,387.471283,389.766724,382.054016,385.451294,375.977478,3343486
7/21/2017,382.880371,382.880371,369.6586,377.646759,368.364746,11919948
7/24/2017,373.698608,387.930359,372.826324,385.680817,376.201355,5325602
7/25/2017,388.068085,396.285797,384.395386,392.796692,383.142334,7003070
7/26/2017,394.816711,394.86261,387.24173,391.373535,381.75415,5658656
7/27/2017,391.143982,391.832611,377.784485,382.008118,372.618927,15158445
7/28/2017,379.253571,381.503113,374.800415,379.483124,370.156036,1904370
7/31/2017,381.044037,386.966278,376.453125,384.670837,375.216248,2899301
8/1/2017,385.772644,388.389435,379.896301,382.9263,373.514557,2403251
8/2/2017,386.415375,388.068085,378.978119,381.824463,372.439789,2154600
8/3/2017,381.91629,390.317627,379.437225,389.491272,379.918152,2760974
8/4/2017,388.710815,388.710815,377.922211,386.461273,376.962646,2948699
8/7/2017,386.415375,388.022186,382.375397,383.293549,373.872772,1275309
8/8/2017,383.339478,390.2258,380.217651,383.614929,374.186249,1957637
8/9/2017,384.670837,384.670837,378.28949,382.008118,372.618927,1335855
8/10/2017,381.135834,386.093994,378.564941,382.191742,372.798004,1630521
8/11/2017,378.28949,383.798553,376.453125,380.630829,371.275482,2491880
8/14/2017,379.207672,380.539032,371.999969,375.121765,365.901855,2193109
8/16/2017,373.698608,377.463135,370.714508,374.387238,365.185364,4104373
8/17/2017,377.371307,385.634918,372.734497,382.283569,372.887634,3222385
8/18/2017,380.079926,387.838531,378.978119,386.553101,377.052216,3005924
8/21/2017,388.802643,390.960358,383.339478,384.854462,375.395355,2037492
8/22/2017,388.113983,390.2258,382.467194,387.56308,378.037354,3392950
8/23/2017,389.53717,398.48941,389.491272,396.561249,386.814392,4667138
8/24/2017,397.571228,398.81076,392.980347,397.52533,387.754761,2721935
8/28/2017,398.48941,402.299866,395.000336,398.856689,389.053406,2754768
8/29/2017,399.866669,399.866669,392.383514,393.072174,383.411041,2063786
8/30/2017,396.19397,396.377594,392.52124,393.898529,384.217102,2345167
8/31/2017,396.469421,396.469421,389.445343,392.704895,383.052826,7766676
9/1/2017,394.816711,395.229889,386.736725,387.976257,378.440399,1959397
9/4/2017,388.389435,390.179901,379.850403,382.329468,372.932373,1383212
9/5/2017,380.217651,380.952209,365.34317,373.239502,364.065826,7071312
9/6/2017,368.694519,372.367249,368.694519,369.566803,360.483398,2026245
9/7/2017,369.6586,374.111786,362.726379,364.792267,355.826202,2593724
9/8/2017,365.34317,371.724518,364.149536,370.484985,361.379028,1976631
9/11/2017,373.698608,374.065857,365.894073,369.97998,360.886444,1582450
9/12/2017,373.698608,373.698608,365.434998,372.045868,362.90155,2535506
9/13/2017,374.065857,374.341309,367.087708,368.786346,359.722137,1843110
9/14/2017,373.239502,373.239502,364.516815,366.261353,357.259216,1636601
9/15/2017,367.271362,369.97998,361.165466,363.598633,354.661926,5240972
9/18/2017,366.35318,368.419067,362.864105,364.195465,355.24411,1285211
9/19/2017,366.35318,366.35318,358.640472,362.496826,353.587189,1083439
9/20/2017,340.644165,366.261353,340.644165,364.379089,355.423218,11562380
9/21/2017,359.925934,369.474976,357.860016,367.363159,358.333893,6436235
9/22/2017,365.434998,368.143616,359.237274,363.001831,354.079834,5176552
9/25/2017,364.424988,364.424988,355.702301,357.860016,349.064362,2946955
9/26/2017,355.564575,360.293182,351.708221,355.656403,346.914886,4125686
9/27/2017,356.207306,358.089569,352.855957,354.370941,345.661041,2664154
9/28/2017,355.794128,357.079559,346.612335,350.790039,342.168152,15869195
9/29/2017,350.698242,359.788208,348.127319,357.584564,348.795685,5238820
10/3/2017,359.925934,360.752289,351.662323,353.177307,344.496735,1808607
10/4/2017,354.41684,354.921844,345.326874,346.290985,337.779694,3081059
10/5/2017,345.923706,349.504608,342.618256,346.795959,338.272247,3309221
10/6/2017,347.255066,352.167328,347.255066,351.019592,342.392059,1046210
10/9/2017,349.275055,350.376862,346.658234,347.943695,339.391754,1170173
10/10/2017,348.402771,355.840027,344.316895,353.131409,344.451965,1474526
10/11/2017,354.600494,373.147675,354.41684,370.530884,361.423798,7630898
10/12/2017,370.209534,371.678589,363.323181,367.500885,358.468231,3949239
10/13/2017,394.816711,401.243958,386.369446,395.643066,385.918732,45113029
10/16/2017,396.8367,420.342072,396.8367,416.210266,405.980438,20755415
10/17/2017,418.689331,430.947021,417.862976,427.825226,417.309967,18496529
10/18/2017,429.707489,430.625641,420.066589,424.152496,413.727478,8849712
10/19/2017,426.952942,438.705627,425.575684,434.987,424.295685,2597461
10/23/2017,436.134735,460.374634,436.134735,456.656006,445.432068,29019970
10/24/2017,453.258759,463.404633,453.258759,460.971466,449.641479,17321597
10/25/2017,461.751892,475.616394,453.488312,473.550507,461.911346,9895096
10/26/2017,469.740051,476.855927,461.338715,469.4646,457.925842,10828626
10/27/2017,469.740051,469.831879,443.480164,445.591949,434.639954,8740217
10/30/2017,450.366486,456.977386,446.280609,452.570129,441.446594,7078408
10/31/2017,449.90741,462.210999,446.877411,456.51828,445.29776,12456858
